,sentence_id_pmcid,augmented_set,augmented_set_preceding_umls,augmented_set_trailing_umls,section,section.1,CONSORT_Item
795,PMC4085478S65,"At the interim visits 2 and 6 weeks after baseline (V3 and V4), POSSIBLY disease exacerbation and changes in drug or side effects (AEs) were assessed.","If the patient was still eligible after 1 week of screening procedures (V2=baseline), a safety lab was taken and a sigmoidoscopy/colonoscopy was performed.","The Therapeutic procedure Menstruation functions ended 12 weeks after baseline at V5 and involved an interview, a physical examination, a sigmoidoscopy, a safety lab, and the SCCAI assessment.",[],INTRODUCTION,['7b']
796,PMC4085478S65,"At 6 interim visits 2 baseline assessed. weeks and and (V3 adverse the possible disease exacerbation and (AEs) in medication or after events changes were V4),","If the patient was still eligible after 1 week of Screening Procedures (V2=baseline), a safety lab was taken and a sigmoidoscopy/colonoscopy was performed.","The treatment period adenine ended 12 weeks after menstruation baseline at V5 and involved an interview, a physical adenine examination, a sigmoidoscopy, strong arm a safety adenine ended lab, and the concluded SCCAI assessment.",[],INTRODUCTION,['7b']
797,PMC4085478S65,"At the interim visits 2 and 6 weeks after baseline (V3 and V4), possible disease exacerbation and changes in medication or adverse events (AEs) were assessed.","If the patient was still eligible after 1 week of screening (V2=baseline), a safety lab was taken and a sigmoidoscopy/colonoscopy was performed.","The treatment period ended 12 weeks after baseline at V5 and involved an interview, a physical examination, a sigmoidoscopy, a safety lab, and the SCCAI assessment.",[],INTRODUCTION,['7b']
798,PMC4085478S70,"Discontinuation criteria were the Biologic Development of Medical Complication such as pseudomembranous colitis, an SCCAI increase of ≥7 over baseline, or fever symptoms >39 °C. DIS because of disease exacerbation was defined as an AE.",The investigator could a patient in of or or if therapeutic was required.,Patients who discontinued the study early as “premature discontinuation” which resulted a study,[],INTRODUCTION,['7b']
799,PMC4085478S70,"increase criteria AE. fever Discontinuation of complications such the >39 °C. colitis, an SCCAI were of ≥7 development baseline, or as pseudomembranous over because as disease exacerbation was defined of an Discontinuation",The investigator could withdraw a patient in case of AEs or disease exacerbation or if intervention therapeutic was required.,Patients who discontinued the study early qualified as “premature discontinuation” which resulted in a final study visit.,[],INTRODUCTION,['7b']
800,PMC4085478S70,"Discontinuation criteria were the biologicals developments of Medical Complication such as pseudomembranous colitis, an SCCAI increase of ≥7 over baseline, or fever symptoms >39 °C. Discontinuous because of disease exacerbation was defined as an AE.",indium The investigator aggravation could withdraw a patient in oregon case oregon of oregon AEs or disease exacerbation or if therapeutic intervention was required.,patient role who lay off the subject field ahead of time dependant as “premature discontinuation” which resulted in a final subject field visit.,[],INTRODUCTION,['7b']
801,PMC4085478S70,"Discontinuation criteria were the of complications such as pseudomembranous an increase of ≥7 over baseline, or >39 °C. Discontinuation because of exacerbation was as an AE.",The investigator could withdraw patient in case of AEs or disease exacerbation or therapeutic intervention was required.,Patients who discontinued the meditate betimes restricted as “premature discontinuation” which ensue in a terminal meditate visit.,[],INTRODUCTION,['7b']
802,PMC4085478S70,"Discontinuation criteria were the biologicals developments of medical complication such as pseudomembranous colitis, an SCCAI increase of ≥7 over baseline, or fever as symptom >39 °C. DIS because of disease exacerbation was defined as an AE.",The investigator could withdraw a patient in case of AEs or disease exacerbation or if therapy intervention was required.,Patients who study early qualified as discontinuation” which study,[],INTRODUCTION,['7b']
803,PMC4085478S70,"Discontinuation criteria were the biological development of medical complication such as pseudomembranous colitis, an SCCAI increase of ≥7 over baseline, or symptoms fever >39 °C. DIS because of disease exacerbation was defined as an AE.",The oregon investigator could withdraw healing antiophthalmic factor a patient in case of AEs or disease exacerbation or or oregon if therapeutic intervention was required.,Patients discontinued who study early the qualified as in a which resulted “premature discontinuation” final study visit.,[],INTRODUCTION,['7b']
804,PMC4085478S70,"Discontinuation criteria were the development of complications such as pseudomembranous colitis, an SCCAI increase of ≥7 over baseline, or fever >39 °C. Discontinuation because of disease exacerbation was defined as an AE.",The investigator could withdraw a patient in case of AEs or disease exacerbation or if therapeutic intervention was required.,Patients who discontinued the study early qualified as “premature discontinuation” which resulted in a final study visit.,[],INTRODUCTION,['7b']
